,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
130,0.009325114187675888,0.0094992959508969,0.01017363484721489,0.011562708899254395,0.013967635538462034,0.017806518288500276,0.02365236228410071,0.032278728479868464,0.04471251047002846,0.06229186733746945,0.08672548901613773,0.12014705147589441,0.16515611531220045,0.2248341854399093,0.3027227252606076,0.402749310347964,0.5290895814942569,0.6859568714380104,0.8773186483048687,1.1065489743997212,1.376038003659557,1.6867913598756181,2.0380617406673354,2.427059887596611,2.8487902774491203,3.2960477496826575,3.75959548458984,4.228524456264427,4.690772961098662,5.133765720436641,5.5451186349532975,5.913349725377724,6.228539889530907,6.482898147578758,6.67120318646586,6.791113712802877,6.84336162943573,6.831861719703889,6.763786860280308,6.649666128998955,6.5035609806922805,6.3433563296635365,6.191159609470227,6.073716588860627,6.022604509321516
131,0.009733680467973198,0.009904642804646762,0.010565991152463452,0.011926109324208248,0.014275406242043376,0.01801445167168923,0.02368877493413833,0.03203048422692325,0.04400606490882795,0.06086852211754465,0.08421041949568898,0.11601237831137678,0.1586793971644971,0.21505523017015804,0.28840347037323993,0.3823434978375456,0.5007306847424167,0.6474737271059462,0.8262879482420196,1.0403916931372383,1.2921627232748873,1.5827814531290554,1.9118961334110354,2.2773497696704363,2.6750080987555953,3.09872155212239,3.540442139028499,3.9905000724952253,4.438027155284587,4.871497315634239,5.279341971116206,5.6505911608071,5.975491633678316,6.246060172129531,6.456543196327968,6.603770235424705,6.687406858235297,6.710129653375443,6.677759227444836,6.59939394715181,6.487583281065288,6.358559085513644,6.2324965916722785,6.133689524474714,6.09037373469067
132,0.010129222458230286,0.010296541924233923,0.010943320822636125,0.012271486340999454,0.014560619777822725,0.018193946143866088,0.023690275828127015,0.031741971857313735,0.04325829755439036,0.05941244660457234,0.08168915438397892,0.11192808232916135,0.1523562941327654,0.20560135594436477,0.2746752646343485,0.3629190061156262,0.4738985683367443,0.6112461036068345,0.7784448611035892,0.9785633464243124,1.2139523088813453,1.485926539233046,1.7944606560232021,2.137932530801441,2.512948436781368,2.9142796573004386,3.334931244975604,3.7663508802623578,4.198771124466622,4.621664042688055,5.024275455626791,5.396198820910368,5.727947054951634,6.011484691841881,6.240691961722407,6.411745259875695,6.523413157992888,6.577281313403517,6.577930745346541,6.533098780931564,6.453846242261962,6.354731908094071,6.253946528172703,6.173269592192032,6.137562141814854
133,0.01051097484215937,0.010674295159612969,0.0113051835973855,0.012598920959760626,0.014824230331060874,0.018347278542142353,0.023661002572564108,0.03141977249201234,0.042478757873886906,0.05793643599710971,0.07917745874022272,0.10791162528853084,0.1462031099309535,0.19648258150125977,0.26153373222251475,0.34444539230244686,0.44852124863285564,0.5771415555321467,0.7335752971385865,0.9207469299979721,1.1409686371417713,1.395656126158697,1.6850522761852111,2.007987142086926,2.3617038572731004,2.741777147883404,3.142144413962773,3.5552593006049396,3.972365681280892,4.383877750590586,4.779841334165662,5.150444199169637,5.486540199362534,5.780153926278188,6.024938832589207,6.216571536314204,6.353076631901931,6.435087776135928,6.466059533437235,6.452447199216966,6.403864153037275,6.333201908335625,6.256647678604945,6.1934445278108585,6.16509098495377
134,0.010878337428674143,0.011037365083294321,0.011651282170315034,0.012908597701262231,0.015067220972177307,0.01847662498574246,0.023604781408229424,0.031069834107038743,0.04167590114497469,0.05645157611540933,0.07668863514596107,0.10397718720634401,0.14023213691718187,0.1877045409919036,0.24897048866152452,0.3268898387966782,0.4245278346831067,0.5450345741918894,0.6914806863759811,0.8666522825649275,1.0728139540955681,1.311454625452575,1.5830365451395632,1.886771602376138,2.2204505730699307,2.5803491937847483,2.961229979003711,3.3564508411000338,3.758181791656349,4.157720642608141,4.5458891959337695,4.913484314772418,5.251754556179805,5.552873233809848,5.810382768594469,6.019592259270499,6.177919068460006,6.285174032414842,6.343796221859037,6.359043767205144,6.339137675908482,6.2953295453489275,6.241812647753661,6.195306324662512,6.17399842158478
135,0.011230860983418285,0.01138536046754305,0.01198144651299014,0.013200787441152875,0.015290586105681086,0.018584046804627385,0.023525125075025567,0.03069749635405019,0.04085716345334182,0.054967400340793275,0.07423380053769976,0.10013610046385467,0.1344522715630139,0.1792692722691,0.23697403612322707,0.31021800694030593,0.40184909016376624,0.514806505492149,0.651976826446297,0.8160134295700985,1.0091263751341495,1.2328548884693327,1.4878393921433437,1.7736136376155613,2.088439127346772,2.4292031394482225,2.7913980563631857,3.1691935892208103,3.555605557660792,3.9427561615809084,4.322212381441176,4.685382456913348,5.023946275598756,5.33029450868498,5.597953505893698,5.821977801978255,5.999298522127091,6.129022353497821,6.212679764534918,6.25441963922516,6.261136079066429,6.242485690606177,6.210701624375574,6.180022033427141,6.165409361069414
136,0.011568232941584773,0.011718021821470607,0.012295618914538705,0.013475832168884188,0.015495317521839948,0.018671481970742358,0.0234252376589435,0.030307522297863654,0.040029040298436284,0.053492041409032375,0.07182214134689685,0.09639723616492755,0.12886954677585802,0.17117588096053082,0.2255304965484162,0.29439470838467924,0.38041783063768986,0.48634538021203627,0.6148927964574784,0.7685862274457184,0.9495759833568616,1.1594326583505203,1.398940102317529,1.6679027176712262,1.964986315224802,2.2876114851147458,2.631915888165692,2.9927971613018345,3.3640417323784426,3.7385375375148553,4.108561397039446,4.466125628784179,4.803364206448876,5.1129369523115304,5.388431018929359,5.624741906725656,5.818420590960734,5.967977511578462,6.074136044008966,6.140024571960758,6.171283183699533,6.176032410173157,6.164599149703982,6.148807857129514,6.140508487469474
137,0.011890263327215917,0.01203520727728879,0.012593839889574248,0.013734131545069004,0.015682393506813525,0.018740740897826007,0.023308024588421166,0.02990413458287092,0.03919716600559232,0.05203237575594186,0.06946114657957451,0.09276734639039023,0.12348759121872117,0.16342109923262427,0.21462421120045264,0.279384430654497,0.3601691944912262,0.4595456858142671,0.5800699414577609,0.724146271275469,0.8938614339754379,1.0908017860760852,1.315865278164987,1.5690831723677265,1.8494681525596528,2.154905651660999,2.482103485395405,2.8266112871633244,3.1829161078327166,3.544614464933555,3.9046548643520227,4.255639194900906,4.5901671455571655,4.90120542649958,5.182463259509516,5.428757084390715,5.6363499495514615,5.803253282902744,5.929478647775426,6.017221774139273,6.070946551415877,6.09730714563561,6.104794264642185,6.102906528910826,6.100516506154372
138,0.012196871125439573,0.012336879040527795,0.012876235049992314,0.013976131122096322,0.01585277051864208,0.018793505642594695,0.02317610628092358,0.029491054082191232,0.03836639189255295,0.0505941589805005,0.06715681921579623,0.08925136619838542,0.11830802483252591,0.15599975539637614,0.20423823018784001,0.26515174603079816,0.34104081718032225,0.4343081010957996,0.5473609284455204,0.6824870334287875,0.8417069885260205,1.0266100874922064,1.2381836233959962,1.4766482296134447,1.7413137340545135,2.0304704323947234,2.341329575559853,2.670024162197637,3.011677039741798,3.360538283259079,3.7101884393669025,4.0537991623504785,4.384438654195406,4.695406606682474,4.980582212539611,5.234769071491266,5.454021812865202,5.635939781271162,5.779911298677585,5.8872850786559425,5.961429463218645,6.0076099546399195,6.032563822166144,6.043567865726563,6.046669555761529
139,0.012488071287263383,0.01262309055656508,0.013143002991031941,0.01420231208431248,0.01600737699219155,0.018831331695210052,0.02303183423175347,0.029071539534080666,0.037540861732619606,0.049182151637075365,0.06491386680191022,0.08585267921641436,0.11333079880342667,0.14890516809716112,0.19435471130957624,0.2516616270235748,0.32297293173125974,0.41053920919879416,0.5166288725862258,0.6434182048577339,0.792859915643034,0.966535740803711,1.165501417860362,1.3901348309870822,1.6399998497693955,1.9137390475434903,2.2090078494608574,2.522460663057082,2.849796313531409,3.1858659587465787,3.5248420589926517,3.860442462579905,4.186199759875447,4.495763151897803,4.7832183448097565,5.043410263417419,5.272253099079684,5.467011269304114,5.626531512652641,5.751397990756574,5.843965276025643,5.9081934688085,5.949158712281611,5.972032324317752,5.980201648318783
140,0.012763962490899125,0.01289397449440015,0.013394404207039601,0.014413182362909527,0.01614710889188573,0.018855651686858807,0.022877308586623304,0.02864842703996087,0.03672408352209852,0.047800235042234386,0.0627358724150525,0.08257335053398833,0.10855448728393892,0.14212947674782386,0.18495524414031517,0.23887968705791146,0.3059084132853438,0.388151200216703,0.4877465308674819,0.6067642144040039,0.7470882056938616,0.9102841419868123,1.097458576261844,1.3091191060211724,1.545046250944892,1.804188728084437,2.0845934954130656,2.3833804966648433,2.696769510261229,3.0201631071031243,3.348285809584696,3.6753755449802656,3.9954198256612545,4.3024260997989945,4.590713545687665,4.855212093574532,5.091753131580587,5.297334176623961,5.470335135681597,5.610654229134087,5.71971378121496,5.800255235455299,5.855792725985679,5.889517341691965,5.902329946062241
141,0.013024715738108261,0.013149731607068924,0.013630751025935363,0.01460926898448913,0.016272826684219113,0.018867780465637855,0.02271439645000968,0.028224168598207054,0.03591899691983305,0.04645151712218754,0.060625447352139775,0.07941433038888111,0.10397653730227667,0.1356639180782222,0.17602111245198362,0.22677236130124792,0.2897927814919057,0.3670615714523018,0.46059555958729015,0.5723629046647237,0.7041785551691484,0.8575851499624472,1.0337252023586432,1.2332124071219432,1.4560114738679424,1.7013367651153863,1.967580005683288,2.2522763326746884,2.5521159957341815,2.863006248645961,3.1801846599567005,3.4983815459649965,3.8120258353072667,4.115485682148747,4.403332670587041,4.670616364409548,4.913133775792973,5.127675120521567,5.312221478925491,5.466059434429823,5.589759229418071,5.684932126255577,5.753633777743062,5.797206216399516,5.814242649114534
142,0.013270563827589035,0.013390620495172874,0.01385239853194606,0.01479111151932596,0.016385353451106265,0.018868921098700125,0.022544750356431914,0.027800869087929683,0.03512803600151685,0.04513842856522515,0.058584366973508606,0.07637563188160794,0.09959348249413708,0.1294990571515593,0.16753350575540132,0.215307039614133,0.274574171466381,0.347192831026708,0.4350658316362054,0.5400643457529463,0.6639345837625701,0.8081906649556854,0.9739985656134156,1.1620578237393153,1.372489145090038,1.604736969283147,1.8574962380707114,2.1286719549591404,2.4153786286228396,2.7139844501563215,3.0202022587049644,3.3292262566365394,3.635910311503696,3.934980741152167,4.2212738027777394,4.489985561265674,4.736918948724379,4.9587087780648265,5.152998827682889,5.318533771174687,5.455109724910381,5.563296517893972,5.643797209379278,5.696239275098479,5.717089249599561
143,0.013501791718769767,0.013616948274468965,0.014059736432410964,0.01495925650433777,0.016485473909301718,0.018860171449579674,0.02236982647565217,0.02738032130696505,0.03435318717810452,0.04386280970418083,0.05661369114345461,0.07345648567667122,0.09540112557079013,0.12362497990490076,0.15947368884861993,0.20445216125592977,0.2602032816323802,0.3284722087901119,0.41105480936817596,0.5097297707068151,0.6261752528635472,0.7618724928505992,0.9180004395672329,1.0953271079066205,1.2941047033017652,1.513976491995893,1.753903714839834,2.012120456910543,2.2861232621237084,2.5727004774644433,2.868003960625678,3.1676630776072123,3.466938056535883,3.760906910994231,4.044677348776254,4.313612196496102,4.563553470711177,4.791025501104387,4.993390147133882,5.168915194618052,5.316697730250134,5.436353974501512,5.527340909045859,5.587707067837502,5.611972901354472
144,0.013718727777372125,0.013829062129162704,0.01425318181524254,0.015114252725742358,0.016573934140153495,0.01884253105606823,0.022190902239546083,0.026964038816704703,0.03359604228002614,0.042625988656188024,0.05471387067751785,0.07065547437156554,0.09139469379631715,0.118031453176773,0.15182313670275616,0.19417727909703184,0.24663330490063137,0.3108313771907061,0.3884669688655092,0.4812306183945341,0.5907334589689073,0.7184204559922457,0.8654747512003806,1.0327179542682814,1.2205124830734186,1.4286729663855944,1.6563941412608243,1.902202497337882,2.1639380970383666,2.4387715586880376,2.7232592182172093,3.0134371202659747,3.3049518797440403,3.5932237129548947,3.873634078891173,4.141727241437927,4.39341125213355,4.6251385991256715,4.834038847020737,5.01796319342237,5.175381456546841,5.305042187741891,5.405261994642704,5.472645342276022,5.499944657091547
145,0.013921735877681628,0.01402734171840597,0.014433172737974915,0.015256647256685857,0.01665144186790789,0.01881690809749137,0.022009093172017144,0.026553286460703204,0.03285784691861369,0.04142885130579734,0.0528848411450215,0.06797064894582094,0.08756897118132918,0.11270805726009632,0.14456364073902023,0.18445309958315595,0.2338198481828815,0.29420618380315217,0.36721327152696615,0.45444767157210714,0.5574547794866042,0.677640717143601,0.8161854986909381,0.9739515867169561,1.1513931138868145,1.3484719313779965,1.5645871265340197,1.7985246278262292,2.048432931212428,2.3118298387038076,2.585643450597414,2.8662885890146717,3.1497774541626784,3.431860697057544,3.7081922187239034,3.9745077093819257,4.226802824623505,4.461491241020799,4.675514499589703,4.866362853265893,5.031946946500359,5.170230956522459,5.278494829915297,5.3520315593572985,5.381999334115793
146,0.014111208324633672,0.014212192393579471,0.014600162586452527,0.015386982155314099,0.01671866715395019,0.018784126292335505,0.02182536877748242,0.026149108510608643,0.032139544312545,0.04027190374445837,0.05112610529634092,0.0653996294486616,0.08391841060474362,0.10764429523857298,0.13767739150156066,0.17525150348865823,0.22172084410293078,0.2785363965164319,0.3472106791006057,0.42927027931511635,0.526196351708698,0.6393542884521947,0.7699149016630747,0.9187706111679109,1.0864511947241877,1.2730445068845664,1.4781280906891923,1.7007176980696452,1.9392383401213964,2.1915225898852104,2.454839482699202,2.7259555580702814,3.0012274254133526,3.276722748703008,3.548363690420734,3.81208345486025,4.063982238008329,4.300462947000142,4.518318431331809,4.714729115499607,4.887110685984254,5.0327230136482335,5.147910161937287,5.226782728867645,5.259072783450534
